A89,B7,C17,D33,E55,F22,G15,H72,I96,J79
A53,B52,C63,D100,E81,F52,G63,H10,I9,J3
A71,B27,C55,D24,E20,F54,G98,H91,I51,J72
A45,B83,C16,D19,E47,F8,G27,H18,I51,J66
A33,B81,C34,D15,E9,F14,G56,H6,I80,J54
A30,B44,C30,D5,E79,F73,G80,H12,I8,J79
A50,B53,C24,D23,E75,F15,G28,H3,I81,J40
A8,B93,C18,D40,E85,F89,G56,H40,I100,J63
A45,B43,C83,D57,E64,F76,G90,H53,I44,J90
A66,B42,C19,D38,E60,F53,G72,H72,I45,J9
A76,B39,C51,D95,E71,F70,G94,H90,I63,J36
A21,B56,C70,D28,E34,F41,G46,H82,I57,J36
A76,B24,C80,D30,E11,F40,G81,H59,I39,J39
A10,B91,C27,D66,E47,F44,G97,H20,I7,J24
A59,B34,C95,D38,E9,F32,G59,H31,I38,J98
A20,B87,C50,D93,E33,F90,G31,H37,I25,J85
A23,B87,C88,D98,E34,F98,G15,H23,I49,J15
A9,B63,C32,D82,E10,F11,G2,H9,I86,J74
A61,B77,C22,D26,E80,F51,G9,H36,I53,J49
A16,B78,C82,D66,E85,F55,G41,H85,I2,J68
A68,B19,C19,D57,E54,F47,G30,H84,I25,J84
A95,B82,C95,D84,E95,F87,G56,H72,I65,J65
A13,B68,C65,D19,E2,F78,G32,H51,I70,J1
A34,B34,C22,D48,E4,F60,G32,H62,I10,J14
A59,B31,C92,D42,E4,F93,G57,H36,I7,J26
A76,B54,C23,D100,E89,F22,G72,H53,I12,J84
A2,B14,C17,D86,E3,F86,G70,H56,I63,J8
A7,B68,C99,D61,E37,F31,G99,H67,I10,J70
A84,B95,C63,D39,E59,F64,G70,H20,I89,J11
A55,B3,C95,D93,E67,F53,G6,H47,I55,J61
A95,B35,C55,D47,E75,F72,G9,H81,I68,J92
A68,B14,C34,D41,E9,F69,G48,H57,I92,J86
A89,B92,C12,D43,E68,F23,G72,H48,I50,J26
A49,B32,C54,D4,E98,F93,G2,H71,I54,J36
A53,B41,C8,D10,E43,F73,G4,H31,I94,J16
A46,B17,C7,D10,E97,F26,G89,H70,I18,J58
A59,B43,C70,D11,E34,F91,G48,H53,I43,J61
A36,B83,C64,D85,E27,F48,G86,H37,I100,J29
A77,B47,C81,D30,E98,F24,G54,H33,I16,J35
A87,B66,C75,D83,E3,F32,G72,H59,I13,J28
A50,B72,C69,D14,E100,F26,G87,H21,I73,J62
A85,B15,C16,D67,E76,F81,G36,H41,I61,J46
A62,B87,C43,D87,E80,F96,G45,H86,I85,J92
A4,B22,C100,D90,E23,F85,G94,H34,I57,J74
A21,B5,C81,D33,E23,F20,G63,H43,I98,J43
A46,B4,C96,D24,E58,F84,G33,H65,I40,J66
A68,B62,C13,D78,E95,F68,G81,H33,I62,J14
A84,B72,C65,D84,E69,F6,G59,H18,I82,J38
A94,B36,C69,D39,E79,F38,G64,H22,I33,J46
A80,B28,C51,D42,E27,F80,G45,H86,I79,J76
A75,B53,C18,D99,E70,F79,G44,H29,I53,J100
A73,B85,C37,D93,E57,F61,G4,H15,I3,J14
A87,B27,C93,D2,E73,F30,G15,H15,I67,J10
A95,B9,C74,D40,E95,F81,G83,H3,I62,J79
A99,B100,C41,D57,E71,F51,G36,H37,I61,J61
A16,B88,C22,D58,E58,F11,G91,H96,I49,J19
A2,B37,C48,D100,E85,F89,G42,H56,I92,J45
A9,B13,C65,D53,E16,F53,G28,H71,I99,J49
A80,B78,C15,D11,E82,F61,G75,H40,I62,J44
A79,B46,C15,D15,E3,F4,G66,H93,I70,J16
A100,B31,C23,D55,E86,F9,G88,H72,I81,J6
A83,B23,C67,D65,E17,F72,G12,H68,I94,J71
A88,B60,C49,D72,E77,F66,G54,H43,I59,J63
A86,B52,C18,D42,E75,F30,G43,H2,I50,J84
A8,B30,C43,D75,E9,F42,G21,H78,I91,J15
A16,B52,C50,D35,E13,F28,G68,H35,I33,J35
A72,B7,C91,D94,E79,F28,G71,H10,I95,J83
A83,B59,C6,D76,E5,F12,G34,H100,I21,J92
A6,B54,C64,D98,E98,F80,G87,H35,I92,J55
A27,B55,C68,D35,E79,F12,G18,H62,I67,J71
A78,B6,C60,D91,E89,F53,G10,H97,I45,J67
A99,B79,C53,D98,E26,F30,G32,H83,I87,J74
A78,B83,C51,D60,E100,F68,G15,H85,I1,J7
A56,B61,C66,D20,E61,F30,G79,H82,I52,J87
A10,B60,C32,D41,E67,F30,G98,H21,I21,J62
A31,B43,C46,D42,E83,F9,G62,H12,I80,J40
A6,B50,C65,D91,E37,F84,G18,H22,I17,J81
A59,B14,C65,D87,E88,F13,G62,H58,I47,J41
A9,B22,C10,D52,E67,F12,G4,H8,I14,J1
A29,B11,C22,D36,E89,F77,G93,H52,I87,J63
A68,B93,C100,D77,E23,F86,G14,H45,I91,J74
A61,B25,C100,D65,E25,F76,G86,H12,I72,J57
A97,B59,C12,D72,E61,F80,G24,H82,I33,J100
A5,B72,C94,D23,E99,F77,G34,H72,I64,J37
A30,B1,C69,D90,E70,F23,G51,H72,I91,J28
A62,B35,C11,D5,E79,F35,G37,H28,I33,J77
A100,B83,C96,D88,E98,F29,G3,H59,I36,J83
A69,B89,C45,D22,E70,F44,G44,H95,I59,J70
A85,B90,C93,D85,E20,F80,G51,H13,I92,J95
A9,B93,C22,D72,E83,F91,G81,H15,I8,J84
A25,B50,C51,D51,E53,F75,G60,H41,I27,J16
A9,B98,C71,D87,E47,F56,G54,H9,I56,J70
A85,B48,C92,D41,E83,F50,G66,H76,I58,J53
A50,B66,C60,D100,E50,F98,G47,H39,I99,J55
A87,B100,C59,D22,E91,F66,G11,H36,I1,J39
A2,B95,C77,D88,E66,F19,G25,H70,I45,J79
A68,B57,C94,D97,E87,F82,G54,H23,I60,J72
A93,B5,C55,D79,E63,F39,G80,H3,I43,J34
A37,B100,C1,D96,E68,F100,G37,H86,I70,J36
A8,B59,C56,D89,E74,F66,G83,H31,I67,J55
A35,B64,C74,D1,E41,F88,G36,H58,I91,J59
A20,B100,C73,D42,E49,F18,G44,H97,I72,J2
A92,B12,C37,D88,E7,F85,G32,H14,I10,J97
A80,B52,C30,D53,E32,F36,G91,H47,I10,J51
A12,B31,C71,D85,E20,F14,G20,H25,I25,J57
A67,B85,C43,D87,E9,F95,G92,H11,I71,J84
A99,B29,C69,D88,E27,F61,G75,H60,I47,J9
A4,B78,C26,D61,E78,F16,G23,H55,I96,J21
A49,B9,C57,D42,E46,F60,G79,H16,I9,J100
A27,B87,C38,D68,E20,F88,G6,H21,I66,J39
A94,B1,C24,D50,E48,F75,G29,H80,I9,J34
A49,B28,C51,D31,E43,F61,G61,H2,I91,J23
A78,B37,C75,D10,E91,F84,G82,H81,I81,J56
A4,B75,C2,D67,E68,F9,G88,H9,I81,J68
A72,B91,C23,D96,E17,F64,G26,H86,I37,J26
A97,B12,C19,D45,E51,F21,G73,H22,I5,J46
A69,B22,C37,D74,E95,F65,G15,H6,I89,J88
A26,B36,C55,D94,E81,F17,G6,H81,I77,J72
A84,B18,C27,D10,E90,F31,G93,H60,I70,J50
A43,B69,C1,D31,E53,F22,G66,H25,I55,J40
A7,B76,C86,D7,E97,F4,G50,H90,I22,J43
A93,B34,C75,D80,E7,F76,G45,H20,I14,J63
A41,B28,C18,D73,E45,F58,G61,H57,I67,J12
A47,B24,C9,D87,E48,F4,G77,H82,I62,J62
A74,B31,C24,D53,E64,F25,G50,H81,I62,J16
A55,B26,C100,D21,E67,F23,G56,H10,I29,J33
A24,B77,C48,D5,E83,F97,G3,H15,I40,J5
A36,B97,C79,D90,E56,F23,G38,H44,I57,J53
A30,B64,C86,D23,E42,F4,G91,H83,I19,J71
A66,B49,C26,D78,E26,F66,G22,H27,I19,J10
A8,B40,C79,D86,E95,F32,G1,H74,I78,J62
A23,B18,C57,D59,E49,F21,G6,H45,I3,J75
A40,B70,C9,D93,E33,F83,G3,H96,I49,J55
A81,B38,C65,D53,E3,F61,G72,H96,I39,J53
A19,B84,C35,D44,E82,F73,G90,H45,I17,J31
A100,B33,C26,D76,E57,F47,G59,H43,I21,J40
A87,B13,C21,D17,E71,F42,G92,H53,I77,J100
A68,B59,C62,D28,E81,F38,G25,H89,I18,J27
A55,B30,C64,D13,E17,F37,G21,H38,I87,J43
A94,B51,C89,D79,E19,F60,G21,H64,I28,J63
A2,B98,C29,D69,E88,F13,G10,H6,I50,J85
A81,B46,C56,D25,E85,F18,G55,H21,I78,J11
A78,B42,C38,D13,E22,F100,G86,H36,I6,J26
A83,B87,C51,D4,E24,F69,G16,H56,I91,J13
A23,B71,C52,D69,E58,F8,G13,H59,I95,J79
A32,B59,C35,D12,E66,F52,G59,H55,I75,J21
A75,B98,C19,D58,E57,F84,G71,H74,I55,J95
A73,B34,C32,D8,E78,F64,G14,H61,I18,J99
A27,B3,C27,D54,E62,F41,G56,H97,I88,J99
A84,B43,C29,D77,E96,F53,G34,H51,I38,J28
A65,B53,C84,D70,E86,F21,G2,H34,I83,J85
A47,B5,C32,D34,E64,F76,G86,H95,I95,J35
A31,B21,C44,D15,E59,F64,G57,H39,I45,J88
A36,B12,C72,D50,E72,F74,G91,H76,I48,J2
A73,B70,C33,D82,E33,F76,G60,H39,I31,J69
A70,B57,C2,D64,E50,F41,G93,H36,I31,J59
A53,B15,C12,D10,E91,F43,G41,H89,I86,J10
A52,B46,C48,D11,E21,F74,G42,H69,I85,J75
A76,B52,C30,D88,E55,F49,G96,H79,I53,J14
A50,B53,C36,D6,E66,F77,G72,H46,I5,J25
A21,B92,C1,D21,E74,F14,G20,H26,I100,J37
A61,B72,C57,D19,E48,F94,G32,H10,I58,J96
A99,B87,C23,D86,E5,F98,G15,H35,I41,J23
A75,B90,C51,D56,E36,F76,G34,H78,I48,J43
A73,B21,C24,D98,E4,F76,G60,H51,I11,J68
A22,B11,C81,D64,E71,F79,G68,H70,I42,J10
A92,B1,C29,D39,E75,F95,G13,H19,I8,J20
A99,B35,C19,D37,E82,F8,G81,H9,I1,J79
A84,B85,C33,D30,E6,F65,G79,H47,I47,J67
A53,B80,C89,D36,E67,F52,G71,H37,I53,J54
A41,B44,C73,D44,E37,F57,G56,H25,I28,J26
A10,B16,C43,D70,E79,F44,G41,H81,I38,J66
A89,B76,C97,D15,E61,F79,G48,H19,I54,J80
A94,B52,C24,D56,E62,F61,G20,H81,I20,J57
A57,B24,C98,D25,E26,F100,G68,H4,I17,J48
A29,B18,C56,D39,E81,F63,G86,H73,I41,J85
A53,B69,C35,D57,E41,F91,G21,H64,I89,J97
A90,B88,C34,D6,E81,F8,G53,H87,I66,J62
A46,B72,C19,D14,E36,F59,G26,H35,I28,J90
A97,B10,C6,D94,E11,F16,G14,H54,I28,J7
A83,B23,C21,D78,E12,F86,G52,H87,I74,J13
A76,B37,C83,D75,E76,F4,G100,H72,I10,J48
A4,B82,C66,D77,E82,F17,G88,H21,I54,J78
A36,B37,C41,D30,E9,F76,G86,H70,I100,J21
A61,B98,C35,D17,E80,F91,G41,H56,I71,J99
A55,B71,C7,D12,E91,F13,G44,H31,I80,J66
A17,B85,C84,D37,E45,F58,G89,H83,I27,J79
A15,B83,C85,D29,E42,F86,G19,H38,I60,J80
A63,B86,C3,D60,E90,F50,G87,H49,I83,J2
A42,B16,C39,D3,E24,F32,G59,H73,I35,J13
A72,B30,C59,D87,E63,F38,G1,H92,I75,J55
A64,B98,C13,D44,E68,F66,G68,H52,I74,J73
A7,B39,C60,D9,E27,F70,G72,H50,I83,J34
A65,B32,C17,D34,E9,F75,G88,H6,I90,J70
A73,B70,C69,D64,E86,F43,G73,H78,I23,J11
A62,B80,C34,D97,E88,F72,G32,H10,I46,J80
A35,B12,C30,D89,E41,F28,G4,H100,I95,J79
A9,B33,C6,D21,E5,F75,G44,H82,I97,J10
A8,B87,C40,D97,E5,F2,G84,H92,I84,J72
A58,B12,C33,D53,E44,F27,G67,H27,I94,J65
A34,B55,C4,D56,E48,F54,G68,H28,I72,J49
A70,B21,C37,D62,E16,F87,G71,H21,I70,J59
A83,B98,C2,D69,E35,F66,G30,H38,I91,J69
A13,B91,C50,D64,E66,F23,G11,H100,I46,J74
A72,B55,C34,D55,E98,F28,G57,H30,I89,J74
A98,B24,C81,D30,E79,F18,G86,H75,I76,J28
A86,B87,C81,D27,E41,F27,G11,H58,I97,J19
A28,B83,C55,D70,E5,F55,G32,H49,I33,J47
A56,B46,C71,D16,E15,F17,G60,H30,I67,J5
A95,B50,C73,D16,E25,F54,G78,H74,I17,J3
A68,B56,C88,D47,E74,F41,G15,H3,I51,J37
A4,B73,C54,D48,E33,F53,G70,H7,I16,J27
A66,B97,C52,D44,E62,F95,G42,H64,I74,J31
A88,B48,C33,D56,E1,F1,G54,H29,I48,J97
A30,B67,C28,D80,E20,F83,G50,H13,I95,J59
A13,B43,C82,D61,E58,F47,G93,H64,I29,J14
A51,B45,C69,D64,E98,F91,G18,H89,I67,J79
A18,B93,C15,D35,E49,F75,G68,H69,I46,J74
A27,B32,C1,D41,E56,F70,G37,H38,I4,J77
A77,B52,C40,D26,E66,F27,G10,H8,I85,J99
A89,B80,C93,D30,E21,F47,G89,H67,I45,J9
A80,B81,C40,D76,E28,F32,G1,H18,I80,J15
A88,B77,C56,D64,E12,F48,G88,H50,I91,J72
A46,B41,C20,D66,E81,F25,G16,H88,I79,J32
A12,B37,C47,D52,E2,F73,G20,H25,I87,J84
A8,B21,C98,D17,E55,F84,G22,H19,I15,J64
A30,B54,C20,D44,E73,F44,G14,H65,I45,J77
A32,B38,C46,D41,E5,F97,G26,H67,I4,J79
A78,B90,C86,D91,E65,F54,G9,H44,I59,J19
A62,B55,C70,D10,E39,F89,G65,H38,I84,J40
A6,B18,C46,D95,E53,F83,G23,H87,I91,J51
A97,B77,C46,D6,E24,F46,G68,H36,I84,J35
A17,B68,C68,D80,E47,F24,G100,H56,I41,J70
A13,B85,C77,D14,E34,F55,G20,H50,I24,J86
A59,B81,C2,D23,E12,F62,G60,H58,I65,J43
A14,B46,C18,D41,E48,F3,G26,H59,I16,J82
A60,B84,C62,D37,E99,F84,G66,H65,I82,J11
A74,B33,C31,D41,E19,F58,G77,H28,I77,J18
A77,B26,C31,D10,E94,F79,G12,H37,I66,J8
A74,B9,C88,D86,E53,F1,G73,H37,I19,J44
A78,B63,C66,D31,E5,F13,G31,H35,I72,J49
A4,B58,C85,D51,E64,F91,G91,H49,I50,J95
A77,B43,C47,D16,E29,F43,G11,H61,I61,J4
A69,B96,C54,D62,E67,F83,G21,H68,I14,J62
A45,B4,C12,D1,E56,F2,G12,H72,I72,J6
A67,B56,C37,D41,E27,F11,G74,H50,I39,J88
A98,B97,C60,D80,E97,F38,G39,H50,I90,J8
A41,B57,C52,D35,E5,F62,G89,H39,I88,J75
A10,B30,C18,D68,E3,F3,G63,H28,I45,J93
A56,B18,C89,D45,E64,F81,G84,H36,I16,J95
A95,B10,C60,D57,E89,F36,G35,H6,I76,J52
A85,B43,C5,D59,E6,F88,G82,H12,I7,J35
A78,B80,C29,D65,E1,F81,G95,H96,I10,J94
A68,B37,C75,D65,E41,F60,G32,H42,I82,J4
A63,B10,C80,D37,E70,F3,G67,H18,I45,J62
A13,B17,C23,D83,E80,F44,G64,H28,I96,J67
A2,B77,C91,D72,E54,F80,G1,H45,I92,J67
A83,B89,C56,D1,E64,F72,G18,H1,I70,J58
A38,B55,C10,D95,E54,F36,G45,H11,I69,J30
A87,B62,C89,D11,E48,F100,G89,H38,I85,J70
A99,B57,C2,D74,E57,F12,G85,H58,I99,J58
A38,B78,C65,D77,E29,F23,G44,H2,I18,J34
A80,B17,C71,D58,E26,F77,G11,H69,I31,J54
A8,B85,C89,D9,E61,F64,G88,H30,I6,J70
A72,B34,C24,D30,E15,F52,G81,H63,I91,J27
A34,B41,C25,D33,E66,F95,G70,H2,I20,J31
A84,B24,C81,D80,E23,F89,G94,H10,I70,J52
A79,B84,C97,D28,E39,F44,G14,H60,I75,J38
A16,B84,C54,D38,E3,F27,G47,H8,I98,J76
A40,B89,C21,D51,E15,F79,G68,H6,I6,J74
A77,B70,C31,D11,E77,F11,G8,H18,I74,J36
A6,B65,C39,D20,E7,F24,G73,H35,I99,J76
A15,B42,C72,D46,E86,F65,G93,H18,I6,J27
A28,B86,C45,D80,E100,F93,G100,H91,I21,J47
A61,B74,C65,D5,E18,F22,G36,H51,I53,J23
A4,B8,C25,D76,E87,F81,G76,H52,I1,J77
A51,B64,C25,D45,E99,F94,G1,H98,I97,J45
A93,B86,C9,D96,E40,F56,G99,H30,I32,J81
A35,B34,C22,D32,E64,F44,G61,H34,I61,J56
A17,B63,C9,D87,E22,F45,G98,H10,I48,J27
A98,B84,C88,D81,E31,F24,G86,H21,I69,J48
A32,B30,C72,D24,E8,F11,G63,H23,I24,J46
A76,B80,C1,D94,E25,F29,G67,H31,I85,J39
A30,B96,C50,D89,E12,F56,G87,H68,I69,J55
A9,B22,C8,D90,E100,F61,G6,H32,I82,J75
A58,B18,C20,D51,E14,F44,G43,H51,I53,J57
A67,B88,C41,D64,E32,F88,G100,H91,I10,J67
A39,B29,C32,D51,E83,F57,G94,H96,I57,J16
A99,B6,C61,D37,E69,F1,G96,H81,I25,J1
A16,B41,C3,D74,E76,F18,G7,H53,I42,J77
A1,B45,C34,D37,E69,F3,G2,H67,I10,J8
A79,B3,C3,D64,E7,F75,G44,H49,I89,J39
A59,B53,C34,D66,E46,F22,G89,H52,I84,J34
A57,B67,C27,D24,E96,F17,G44,H77,I73,J77
A69,B61,C90,D68,E98,F75,G80,H58,I46,J42
A18,B50,C31,D37,E31,F28,G84,H38,I53,J23
A74,B100,C5,D80,E17,F49,G43,H18,I16,J45
A23,B90,C43,D23,E8,F21,G5,H80,I7,J29
A39,B100,C98,D81,E68,F55,G55,H57,I86,J60
A13,B78,C98,D100,E1,F43,G68,H44,I83,J32
A61,B12,C32,D98,E1,F78,G24,H75,I62,J16
A78,B69,C44,D68,E48,F47,G84,H33,I1,J3
A89,B10,C20,D22,E11,F30,G90,H26,I35,J66
A26,B67,C49,D50,E27,F75,G50,H94,I28,J4
A13,B44,C94,D57,E76,F95,G55,H54,I27,J82
A19,B66,C88,D15,E7,F75,G69,H26,I54,J8
A51,B52,C58,D62,E3,F89,G59,H57,I66,J62
A96,B84,C30,D80,E27,F63,G75,H17,I11,J77
A59,B48,C77,D30,E55,F12,G98,H77,I43,J96
A17,B29,C4,D40,E84,F98,G27,H95,I25,J88
A96,B67,C5,D33,E100,F15,G66,H99,I72,J83
A1,B91,C42,D22,E8,F69,G4,H33,I9,J24
A25,B90,C49,D8,E64,F91,G60,H59,I53,J100
A73,B63,C57,D87,E14,F91,G20,H62,I47,J88
A61,B52,C96,D7,E88,F72,G66,H14,I46,J26
A49,B8,C22,D15,E71,F53,G41,H50,I58,J82
A28,B85,C72,D57,E35,F28,G75,H29,I99,J21
A51,B23,C90,D63,E61,F69,G85,H93,I46,J96
A30,B27,C5,D65,E63,F29,G11,H30,I32,J82
A36,B16,C17,D83,E65,F49,G60,H66,I25,J48
A75,B12,C94,D57,E97,F92,G37,H34,I60,J58
A93,B15,C84,D78,E79,F70,G76,H36,I73,J8
A89,B42,C37,D39,E2,F86,G91,H54,I44,J19
A100,B70,C80,D29,E48,F57,G63,H87,I75,J12
A49,B75,C94,D41,E9,F44,G37,H94,I17,J16
A80,B18,C34,D83,E13,F70,G80,H29,I68,J11
A64,B72,C26,D48,E93,F14,G96,H23,I36,J19
A5,B20,C100,D13,E76,F42,G59,H54,I54,J69
A60,B76,C3,D65,E64,F85,G82,H34,I53,J10
A30,B2,C53,D33,E18,F78,G82,H57,I92,J72
A41,B52,C52,D8,E92,F91,G89,H35,I50,J84
A85,B43,C77,D88,E62,F59,G11,H7,I65,J12
A51,B74,C61,D3,E38,F11,G77,H50,I36,J18
A13,B82,C54,D48,E43,F66,G100,H82,I48,J49
A76,B83,C81,D77,E88,F84,G95,H42,I7,J26
A71,B88,C11,D22,E98,F69,G71,H13,I95,J25
A68,B84,C78,D10,E49,F95,G67,H86,I31,J20
A91,B65,C87,D13,E92,F91,G92,H31,I4,J85
A35,B11,C99,D89,E100,F6,G96,H19,I90,J55
A69,B55,C94,D17,E64,F90,G16,H57,I23,J24
A90,B74,C9,D47,E15,F41,G40,H5,I28,J67
A24,B3,C34,D42,E53,F71,G88,H33,I65,J68
A8,B53,C57,D36,E69,F23,G57,H37,I52,J27
A100,B32,C15,D81,E30,F58,G38,H27,I47,J82
A42,B75,C20,D100,E34,F5,G97,H97,I60,J63
A46,B3,C86,D20,E54,F98,G33,H54,I4,J49
A95,B73,C76,D4,E55,F35,G12,H2,I1,J52
A25,B12,C90,D86,E15,F62,G99,H75,I18,J89
A18,B11,C25,D83,E69,F85,G91,H89,I63,J41
A98,B88,C63,D86,E27,F69,G63,H56,I73,J95
A35,B83,C76,D5,E67,F99,G63,H36,I87,J52
A75,B77,C84,D37,E42,F58,G42,H69,I32,J90
A43,B36,C58,D9,E44,F63,G96,H61,I19,J59
A53,B17,C9,D1,E5,F9,G50,H47,I54,J74
A5,B14,C16,D25,E100,F68,G55,H32,I78,J9
A8,B9,C70,D57,E63,F40,G68,H77,I46,J75
A21,B76,C37,D21,E84,F85,G88,H92,I56,J40
A26,B87,C29,D56,E93,F23,G10,H60,I74,J18
A4,B31,C50,D76,E80,F90,G97,H74,I49,J45
A3,B8,C69,D8,E74,F51,G65,H17,I96,J58
A5,B12,C54,D66,E5,F84,G42,H87,I83,J60
A51,B84,C23,D62,E90,F69,G85,H48,I26,J11
A65,B52,C9,D90,E2,F7,G10,H12,I32,J84
A1,B36,C43,D71,E72,F91,G43,H87,I81,J72
A98,B35,C69,D87,E96,F60,G24,H58,I44,J23
A30,B1,C48,D97,E85,F90,G52,H75,I73,J8
A33,B78,C55,D72,E34,F81,G16,H4,I7,J74
A33,B55,C53,D11,E78,F65,G51,H40,I61,J85
A17,B37,C34,D87,E26,F93,G35,H91,I70,J77
A1,B5,C73,D88,E14,F68,G37,H36,I95,J39
A49,B54,C100,D27,E75,F82,G29,H15,I76,J69
A86,B88,C84,D71,E19,F88,G54,H41,I67,J18
A31,B23,C96,D51,E44,F15,G4,H17,I44,J12
A54,B96,C59,D24,E87,F34,G74,H76,I44,J37
A35,B85,C88,D43,E52,F80,G86,H96,I73,J60
A72,B10,C20,D65,E89,F83,G72,H48,I63,J70
A58,B15,C55,D63,E31,F7,G77,H24,I99,J97
A74,B91,C46,D39,E47,F63,G14,H37,I85,J86
A86,B60,C29,D42,E49,F40,G50,H95,I69,J3
A97,B98,C94,D14,E46,F11,G83,H14,I49,J94
A21,B79,C7,D27,E15,F85,G12,H62,I7,J2
A10,B14,C62,D47,E25,F25,G23,H99,I89,J77
A7,B75,C26,D92,E97,F36,G66,H65,I20,J64
A73,B62,C4,D22,E89,F69,G86,H76,I51,J25
A76,B66,C90,D3,E51,F62,G13,H75,I84,J77
A71,B91,C28,D73,E53,F82,G12,H42,I21,J60
A12,B81,C7,D58,E51,F77,G85,H8,I81,J80
A97,B25,C66,D74,E3,F69,G32,H7,I57,J64
A81,B53,C76,D74,E42,F16,G58,H14,I1,J76
A61,B83,C92,D86,E7,F77,G59,H39,I11,J35
A89,B58,C95,D79,E73,F47,G62,H85,I81,J23
A92,B73,C70,D43,E60,F54,G5,H9,I25,J74
A55,B12,C56,D14,E67,F13,G13,H98,I55,J77
A29,B99,C61,D64,E75,F45,G66,H22,I8,J33
A32,B34,C62,D15,E52,F49,G81,H11,I67,J73
A31,B74,C53,D78,E53,F2,G88,H82,I58,J63
A77,B95,C26,D40,E27,F86,G44,H77,I56,J23
A50,B45,C73,D66,E100,F38,G100,H86,I64,J33
A17,B35,C31,D43,E34,F74,G92,H81,I90,J42
A60,B28,C74,D52,E53,F75,G59,H82,I12,J95
A65,B6,C11,D38,E84,F73,G17,H3,I43,J61
A64,B67,C28,D8,E89,F61,G2,H23,I90,J63
A77,B17,C30,D67,E32,F75,G74,H82,I3,J39
A83,B22,C24,D91,E79,F22,G80,H71,I21,J22
A96,B9,C73,D41,E39,F29,G41,H2,I15,J31
A92,B37,C96,D48,E85,F10,G19,H16,I9,J49
A88,B25,C38,D10,E94,F54,G60,H61,I58,J23
A11,B13,C11,D25,E50,F75,G38,H20,I21,J2
A29,B40,C81,D57,E89,F91,G5,H84,I46,J10
A27,B11,C84,D25,E72,F55,G40,H2,I9,J27
A77,B61,C77,D34,E48,F61,G54,H40,I89,J21
A58,B7,C15,D44,E92,F84,G41,H79,I85,J67
A23,B29,C16,D98,E51,F29,G37,H55,I39,J25
A35,B39,C60,D33,E7,F74,G73,H10,I9,J19
A31,B66,C57,D94,E73,F7,G86,H28,I8,J70
A95,B58,C83,D96,E27,F17,G85,H16,I100,J71
A92,B47,C60,D8,E13,F96,G68,H32,I80,J38
A83,B44,C45,D90,E47,F75,G98,H26,I71,J93
A21,B16,C6,D69,E85,F100,G33,H41,I74,J84
A20,B67,C16,D44,E84,F34,G81,H2,I12,J60
A77,B47,C67,D34,E11,F48,G100,H70,I22,J62
A93,B62,C59,D64,E76,F74,G80,H69,I59,J47
A59,B30,C29,D34,E44,F68,G4,H70,I84,J10
A2,B23,C77,D94,E17,F96,G42,H66,I20,J60
A79,B31,C45,D80,E95,F88,G46,H35,I50,J99
A65,B60,C42,D40,E71,F5,G11,H85,I93,J76
A16,B78,C77,D12,E34,F3,G1,H6,I29,J16
A79,B26,C18,D86,E68,F95,G37,H37,I58,J75
A88,B25,C48,D95,E16,F29,G59,H33,I86,J56
A52,B71,C27,D69,E80,F59,G85,H34,I53,J19
A35,B37,C39,D80,E17,F63,G13,H12,I72,J85
A40,B33,C9,D37,E72,F62,G6,H84,I7,J3
A48,B68,C10,D50,E45,F62,G19,H5,I100,J13
A27,B68,C75,D78,E78,F84,G57,H14,I2,J25
A55,B96,C9,D62,E41,F90,G97,H15,I25,J30
A30,B25,C76,D63,E65,F5,G43,H6,I20,J43
A73,B9,C30,D60,E57,F15,G27,H100,I32,J75
A88,B99,C97,D42,E85,F76,G17,H77,I65,J19
A42,B64,C12,D33,E96,F58,G24,H83,I77,J88
A85,B72,C87,D47,E15,F99,G13,H94,I37,J40
A66,B25,C55,D84,E94,F1,G61,H77,I99,J59
A29,B97,C88,D100,E51,F99,G23,H85,I61,J30
A65,B83,C9,D34,E77,F16,G61,H39,I78,J87
A36,B29,C80,D85,E56,F9,G88,H44,I27,J34
A66,B40,C98,D56,E83,F63,G9,H19,I92,J68
A73,B53,C80,D67,E85,F92,G59,H36,I89,J40
A31,B64,C40,D27,E40,F52,G42,H68,I91,J61
A71,B13,C91,D69,E27,F90,G80,H55,I68,J15
A68,B66,C3,D41,E87,F32,G84,H37,I80,J5
A78,B13,C22,D84,E80,F26,G91,H44,I38,J55
A88,B33,C53,D26,E94,F78,G92,H49,I17,J22
A74,B39,C9,D81,E47,F79,G85,H45,I75,J95
A7,B58,C22,D65,E78,F39,G40,H33,I17,J70
A94,B22,C23,D39,E61,F8,G89,H14,I29,J88
A96,B71,C75,D62,E12,F93,G17,H1,I56,J15
A15,B13,C16,D79,E84,F85,G71,H85,I21,J1
A14,B67,C14,D4,E9,F82,G24,H21,I6,J7
A98,B21,C80,D36,E26,F8,G77,H13,I86,J44
A44,B23,C53,D62,E1,F30,G41,H21,I53,J22
A6,B98,C86,D25,E32,F25,G23,H43,I97,J58
A2,B28,C16,D40,E7,F55,G43,H1,I13,J19
A64,B6,C53,D60,E44,F64,G74,H92,I24,J16
A38,B21,C71,D24,E72,F99,G19,H67,I3,J34
A17,B41,C41,D94,E32,F33,G70,H47,I48,J10
A65,B33,C84,D72,E79,F41,G95,H30,I52,J32
A5,B82,C2,D67,E89,F7,G94,H89,I97,J20
